YEAR,VEHICLE,PURCHASER,DATE
16,F150,ADESA,6/18/2019
17,F150,ADESA,6/18/2019
16,RAV4,ADESA,6/21/2019
12,F250,ADESA,6/21/2019
18,F150,ADESA,6/21/2019
17,F150,ADESA,6/21/2019
16,F150,ADESA,6/21/2019
17,F150,ADESA,6/21/2019
17,F150,ADESA,6/21/2019
16,F150,ADESA,6/21/2019
17,F150,ADESA,6/21/2019
15,F150,ADESA,6/21/2019
16,F150,ADESA,6/21/2019
17,F150,ADESA,6/21/2019
16,F150,ADESA,6/21/2019
15,F150,ADESA,6/21/2019
17,F150,ADESA,6/21/2019
17,F150,ADESA,6/21/2019
16,F150,ADESA,6/21/2019
16,F150,ADESA,6/21/2019
9,F150,PRESTIGE,6/20/2019
15,F150,PRESTIGE,6/20/2019
16,F150,PRESTIGE,6/20/2019
17,F150,PRESTIGE,6/20/2019
18,F150,PRESTIGE,6/20/2019
15,VENZA,PRESTIGE,6/20/2019
17,RANGE ROVER,PRESTIGE,6/20/2019
17,F150,ADESA,6/24/2019
17,F150,ADESA,6/24/2019
15,F150,ADESA,6/24/2019
16,F150,ADESA,6/24/2019
15,SIERRA,AUTO LEASING,6/17/2019
11,ESCAPE,AUTO LEASING,6/17/2019
13,ML350,AUTO LEASING,6/17/2019
13,F150,AUTO LEASING,6/17/2019
13,F150,AUTO LEASING,6/17/2019
16,F150,AUTO LEASING,6/17/2019
15,ESCAPE,DURHAM KIA,6/27/2019
17,ELANTRA,DURHAM KIA,6/27/2019
12,RIO,DURHAM KIA,6/27/2019
16,F150,AUTO LEASING,6/10/2019
16,F150,AUTO LEASING,6/10/2019
16,F150,AUTO LEASING,6/10/2019
13,EDGE,AUTO LEASING,6/10/2019
16,RAM 1500,AUTO LEASING,6/10/2019
14,MKX,AUTO LEASING,6/10/2019
16,TITAN,ADESA,6/25/2019
17,F150,ADESA,6/26/2019
17,F150,ADESA,6/28/2019
17,F150,ADESA,6/28/2019
17,F150,ADESA,6/28/2019
6,RAV4,ALEXANDRIA,7/3/2019
10,F150,ALEXANDRIA,7/3/2019
12,TUCSON,ALEXANDRIA,7/3/2019
15,ESCAPE,ALEXANDRIA,7/3/2019
12,OPTIMA,ALEXANDRIA,7/3/2019
17,F150,ADESA,7/8/2019
17,F150,ADESA,7/8/2019
17,F150,ADESA,7/8/2019
16,F150,ADESA,7/8/2019
16,TRAX,ADESA,7/8/2019
16,F150,ADESA,7/8/2019
12,FUSION,AUTO CONNECT,7/5/2019
8,RANGER,AUTO CONNECT,7/5/2019
6,X-TRAIL,AUTO CONNECT,7/5/2019
7,F150,ALEXANDRIA,7/9/2019
8,RANGER,ALEXANDRIA,7/9/2019
12,F150,AUTO LEASING,6/29/2019
10,DTS,AUTO LEASING,6/29/2019
12,F150,AUTO LEASING,7/6/2019
10,ESCAPE,AUTO LEASING,7/6/2019
10,F150,AUTO LEASING,7/6/2019
14,RAM 1500,AUTO LEASING,7/6/2019
14,F150,ADESA,7/12/2019
16,F150,ADESA,7/12/2019
16,F150,ADESA,7/12/2019
16,F150,ADESA,7/12/2019
16,EXPLORER,ADESA,7/12/2019
16,F150,ADESA,7/12/2019
16,F150,ADESA,7/12/2019
17,F150,ADESA,7/12/2019
16,F150,ADESA,7/12/2019
17,F150,ADESA,7/12/2019
17,F150,ADESA,7/12/2019
18,F150,ADESA,7/12/2019
18,F150,ADESA,7/12/2019
16,F150,ADESA,7/12/2019
18,F150,ADESA,7/12/2019
17,F150,ADESA,7/12/2019
17,F150,ADESA,7/12/2019
17,F150,ADESA,7/12/2019
18,F150,ADESA,7/12/2019
18,F150,ADESA,7/12/2019
15,F150,ADESA,7/12/2019
16,F150,ADESA,7/12/2019
16,F150,ADESA,7/12/2019
16,F150,ADESA,7/12/2019
12,F150,ALEXANDRIA,7/11/2019
8,F150,ALEXANDRIA,7/11/2019
4,A4,ALEXANDRIA,7/11/2019
10,F150,ALEXANDRIA,7/11/2019
5,MUSTANG,ALEXANDRIA,7/11/2019
13,ACCORD,TRADEREV,7/11/2019
15,BMW X5,TRADEREV,7/11/2019
14,TOUAREG,TRADEREV,7/11/2019
17,TACOMA,TURBOX,7/10/2019
15,EVOGUE,TURBOX,7/10/2019
16,TACOMA,TURBOX,7/10/2019
15,F150,TURBOX,7/10/2019
16,F150,TURBOX,7/10/2019
17,F150,TURBOX,7/10/2019
13,F150,TURBOX,7/10/2019
17,CIVIC,TURBOX,7/10/2019
17,F150,TURBOX,7/10/2019
17,F150,TURBOX,7/10/2019
13,DART,TURBOX,7/10/2019
17,F150,TURBOX,7/10/2019
17,F150,TURBOX,7/10/2019
16,F150,ADESA,7/15/2019
16,F150,ADESA,7/15/2019
16,F150,ADESA,7/15/2019
17,F150,ADESA,7/15/2019
13,ROGUE,ALEXANDRIA,7/17/2019
14,FOCUS,ALEXANDRIA,7/17/2019
13,F150,ALEXANDRIA,7/17/2019
8,RAM 1500,ALEXANDRIA,7/17/2019
5,LEGACY,ALEXANDRIA,7/17/2019
14,FOCUS,AUTO LEASING,7/16/2019
13,EDGE,AUTO LEASING,7/16/2019
10,F150,AUTO LEASING,7/16/2019
16,ESCAPE,AUTO LEASING,7/16/2019
12,F150,AUTO LEASING,7/16/2019
12,JOURNEY,AUTO LEASING,7/16/2019
11,F150,AUTO LEASING,7/16/2019
15,WRANGLER,ALEXANDRIA,7/18/2019
15,BMW X4,TRADEREV,7/11/2019
11,ALTIMA,TRADEREV,7/15/2019
99,YUKON,TRADEREV,7/18/2019
7,EQUINOX,TRADEREV,7/18/2019
17,SAVANA,ADESA,7/19/2019
18,F150,ADESA,7/19/2019
16,F150,ADESA,7/19/2019
14,F150,ADESA,7/19/2019
17,F150,ADESA,7/19/2019
16,F150,ADESA,7/19/2019
16,F150,ADESA,7/19/2019
17,F150,ADESA,7/19/2019
18,F150,ADESA,7/19/2019
17,F150,ADESA,7/19/2019
16,F150,ADESA,7/19/2019
17,F150,ADESA,7/19/2019
16,F150,ADESA,7/19/2019
17,F150,ADESA,7/19/2019
16,F150,ADESA,7/19/2019
17,F150,ADESA,7/19/2019
17,F150,ADESA,7/19/2019
16,F150,ADESA,7/19/2019
16,F150,ADESA,7/19/2019
15,F150,ADESA,7/19/2019
16,F150,ADESA,7/19/2019
16,F150,ADESA,7/19/2019
17,F150,ADESA,7/19/2019
18,F150,ADESA,7/19/2019
11,BMW X5,ALEXANDRIA,7/19/2019
14,EDGE,ALEXANDRIA,7/19/2019
12,EXPLORER,ALEXANDRIA,7/19/2019
10,AUDI A6,ALEXANDRIA,7/19/2019
8,RANGER,ALEXANDRIA,7/19/2019
8,ESCAPE,ALEXANDRIA,7/19/2019
11,ESCAPE,ALEXANDRIA,7/19/2019
18,CAMARO,TURBOX,-
17,F150,ADESA,7/24/2019
9,SANTA FE,AUTO LEASING,7/19/2019
13,SANTA FE,AUTO LEASING,7/19/2019
13,EDGE,AUTO LEASING,7/19/2019
13,SANTA FE,AUTO LEASING,7/19/2019
8,BMW,TRADEREV,7/23/2019
7,GL450,TRADEREV,7/18/2019
13,FUSION,TRADEREV,7/15/2019
12,F150,DURHAM KIA,7/18/2019
16,F150,DURHAM KIA,7/18/2019
13,FUSION,TRADEREV,7/18/2019
16,F150,TURBOX,6/4/2019
16,F150,TURBOX,7/16/2019
16,F150,TURBOX,7/16/2019
16,F150,TURBOX,7/13/2019
15,SRX,TURBOX,7/13/2019
15,SIERRA,TURBOX,7/13/2019
16,F150,TURBOX,6/4/2019
16,F150,TURBOX,6/4/2019
17,F250,TURBOX,6/4/2019
16,MKX,ADESA,7/26/2019
11,F150,ADESA,7/26/2019
14,F150,ADESA,7/26/2019
16,F150,ADESA,7/26/2019
17,F250,ADESA,7/26/2019
17,F150,ADESA,7/26/2019
14,528I,ADESA,7/26/2019
18,F150,ADESA,7/26/2019
17,EXPLORER,ADESA,7/26/2019
16,F150,ADESA,7/26/2019
15,EDGE,ADESA,7/26/2019
17,F150,ADESA,7/26/2019
16,CIVIC,TRADEREV,7/25/2019
11,ESCAPE,TRADEREV,7/25/2019
14,TIGUAN,TRADEREV,7/25/2019
16,EXPLORER,ADESA,7/29/2019
11,SOUL,TRADEREV,7/29/2019
16,RAM 1500,AUTO LEASING,7/29/2019
10,E450,AUTO LEASING,7/29/2019
8,MKX,AUTO LEASING,7/29/2019
9,F150,AUTO LEASING,7/29/2019
13,F150,AUTO LEASING,7/29/2019
14,F150,AUTO LEASING,7/30/2019
16,F150,AUTO LEASING,7/30/2019
14,T&C,AUTO LEASING,7/30/2019
14,ACCORD,AUTO LEASING,7/30/2019
13,F150,AUTO LEASING,7/30/2019
11,RAM 1500,AUTO LEASING,7/31/2019
14,ESCAPE,AUTO LEASING,7/31/2019
13,FIAT 500,ALEXANDRIA,8/1/2019
14,OUTBACK,ALEXANDRIA,8/1/2019
14,ESCAPE,ALEXANDRIA,8/1/2019
11,F250,ALEXANDRIA,8/1/2019
16,MKX,ADESA,8/2/2019
16,F250,ADESA,8/2/2019
18,F150,ADESA,8/2/2019
18,F150,ADESA,8/2/2019
18,F150,ADESA,8/2/2019
16,F150,ADESA,8/2/2019
17,F150,ADESA,8/2/2019
16,F150,ADESA,8/2/2019
16,F150,ADESA,8/2/2019
18,F150,ADESA,8/2/2019
17,F150,ADESA,8/2/2019
17,F150,ADESA,8/2/2019
17,F150,ADESA,8/2/2019
18,F150,ADESA,8/2/2019
16,EDGE,ADESA,8/2/2019
17,CONTINENTAL,ADESA,8/2/2019
19,SILVERADO,ADESA,8/2/2019
16,F150,ADESA,8/2/2019
16,F150,ADESA,8/2/2019
17,F150,ADESA,8/2/2019
16,F150,ADESA,8/2/2019
18,F150,ADESA,8/2/2019
5,FOCUS,NOORANBAKHT,8/6/2019
5,CIVIC,NOORANBAKHT,8/6/2019
13,F150,DURHAM KIA,8/8/2019
15,TRANSIT,DURHAM KIA,8/8/2019
16,F150,DURHAM KIA,8/8/2019
17,F150,DURHAM KIA,8/8/2019
11,ESCAPE,TRADEREV,8/1/2019
15,EQUINOX,TRADEREV,7/29/2019
12,FOCUS,TRADEREV,7/29/2019
11,RONDO,TRADEREV,7/30/2019
14,TIGUAN,TRADEREV,7/25/2019
13,F150,TRADEREV,8/8/2019
16,CX5,TRADEREV,7/18/2019
10,TACOMA,TRADEREV,8/1/2019
15,CHEROKEE,AUTO LEASING,8/6/2019
15,LACROSSE,AUTO LEASING,8/6/2019
17,F150,AUTO LEASING,8/6/2019
16,F150,ADESA,8/8/2019
16,F150,ADESA,8/8/2019
17,F150,ADESA,8/8/2019
16,F150,ADESA,8/9/2019
18,F150,ADESA,8/9/2019
18,F150,ADESA,8/9/2019
15,ESCAPE,PRESTIGE,8/9/2019
12,TACOMA,PRESTIGE,8/9/2019
14,E250,PRESTIGE,8/9/2019
13,F150,PRESTIGE,8/9/2019
12,AUDI Q5,PRESTIGE,8/9/2019
16,CIVIC,PRESTIGE,8/9/2019
17,F150,ADESA,8/12/2019
12,CARAVAN,STAFFORD,7/12/2019
9,MALIBU,TRADEREV,8/8/2019
10,PONTIAC G5,ALEXANDRIA,8/12/2019
11,CRUZE,ALEXANDRIA,8/12/2019
11,EDGE,ALEXANDRIA,8/12/2019
10,JOURNEY,ALEXANDRIA,8/12/2019
14,CHEROKEE,ALEXANDRIA,8/12/2019
8,TRIBUTE,ALEXANDRIA,8/12/2019
8,CIVIC,ALEXANDRIA,8/12/2019
8,F150,ALEXANDRIA,8/12/2019
17,F150,ADESA,8/13/2019
18,EXPEDITION,TURBOX,7/31/2019
16,MKX,ADESA,8/16/2019
13,ECONOLINE,ADESA,8/16/2019
15,F150,ADESA,8/16/2019
14,F150,ADESA,8/16/2019
16,EXPLORER,ADESA,8/16/2019
17,F150,ADESA,8/16/2019
17,F150,ADESA,8/16/2019
18,F150,ADESA,8/16/2019
15,ESCAPE,ADESA,8/16/2019
18,F150,ADESA,8/16/2019
17,F250,ADESA,8/16/2019
17,F250,ADESA,8/16/2019
17,F150,ADESA,8/16/2019
17,F150,ADESA,8/16/2019
17,F150,ADESA,8/16/2019
16,F150,ADESA,8/16/2019
16,F150,ADESA,8/16/2019
17,EXPLORER,ADESA,8/16/2019
16,F150,ADESA,8/16/2019
17,F150,ADESA,8/16/2019
16,F150,ADESA,8/16/2019
17,EXPLORER,ADESA,8/16/2019
15,F150,ADESA,8/16/2019
16,F150,ADESA,8/16/2019
17,F150,ADESA,8/16/2019
16,F150,ADESA,8/16/2019
16,F150,ADESA,8/16/2019
17,F150,ADESA,8/16/2019
15,EDGE,TURBOX,8/16/2019
15,EDGE,TURBOX,8/16/2019
15,ESCAPE,TURBOX,8/15/2019
17,EXPLORER,TURBOX,8/15/2019
15,EDGE,TURBOX,8/16/2019
3,ODYSSEY,TRADEREV,8/13/2019
13,FOCUS,TRADEREV,8/16/2019
17,PASSAT,TRADEREV,8/15/2019
12,FOCUS,TRADEREV,7/29/2019
15,MAZDA 3,TRADEREV,8/16/2019
16,F150,ADESA,8/21/2019
16,F150,ADESA,8/21/2019
17,F150,ADESA,8/21/2019
16,F150,ADESA,8/23/2019
18,F150,ADESA,8/23/2019
17,F150,ADESA,8/23/2019
16,F150,ADESA,8/23/2019
17,EXPLORER,ADESA,8/23/2019
15,EXPEDITION,ADESA,8/23/2019
18,F150,ADESA,8/23/2019
17,EXPLORER,ADESA,8/23/2019
16,F150,ADESA,8/23/2019
15,ESCAPE,ADESA,8/23/2019
15,ESCAPE,ADESA,8/23/2019
15,ESCAPE,ADESA,8/23/2019
16,F150,ADESA,8/23/2019
17,ESCAPE,ADESA,8/23/2019
17,ESCAPE,ADESA,8/23/2019
16,MKC,ADESA,8/23/2019
17,F150,ADESA,8/23/2019
16,F150,ADESA,8/23/2019
16,F150,ADESA,8/23/2019
16,F150,ADESA,8/23/2019
17,F150,ADESA,8/23/2019
16,F150,ADESA,8/23/2019
17,ESCAPE,ADESA,8/23/2019
17,F150,SCARSVIEW,
16,F150,SCARSVIEW,
16,F150,SCARSVIEW,
16,F150,SCARSVIEW,
16,F150,SCARSVIEW,
15,ESCAPE,ADESA,8/26/2019
11,FOCUS, S&D MOTOR,9/10/2019
16,CRV,S&D MOTOR,9/10/2019
9,BMW 328I,S&D MOTOR,9/10/2019
10,MAZDA 3,S&D MOTOR,9/10/2019
12,RIDGELINE,S&D MOTOR,9/10/2019
12,PILOT,S&D MOTOR,9/10/2019
14,TRAX,S&D MOTOR,9/10/2019
10,F150,ALEXANDRIA,8/25/2019
13,MKX,ALEXANDRIA,8/25/2019
8,SILVERADO,ALEXANDRIA,8/25/2019
9,F150,ALEXANDRIA,8/25/2019
7,SANTA FE,ALEXANDRIA,8/25/2019
8,RANGER,ALEXANDRIA,8/25/2019
7,SUZUKI SX4,ALEXANDRIA,8/25/2019
6,ODYSSEY,ALEXANDRIA,8/25/2019
6,TUCSON,ALEXANDRIA,8/25/2019
10,COMPASS,ALEXANDRIA,8/25/2019
11,F150,ALEXANDRIA,8/25/2019
14,EXPRESS,TRADEREV,8/22/2019
5,ECONOLINE,TRADEREV,8/22/2019
5,F150,TRADEREV,8/22/2019
13,AUDI A4,TRADEREV,8/22/2019
10,EDGE,TRADEREV,8/28/2019
9,COLORADO,ALEXANDRIA,9/3/2019
9,VIBE,ALEXANDRIA,9/3/2019
9,TUCSON,ALEXANDRIA,9/3/2019
8,CIVIC,ALEXANDRIA,9/3/2019
11,OUTBACK,ALEXANDRIA,9/3/2019
13,ODYSSEY,ALEXANDRIA,9/3/2019
14,FUSION,TRADEREV,8/16/2019
12,MAZDA 6,TRADEREV,8/19/2019
16,FLEX,TRADEREV,8/9/2019
17,CIVIC,TRADEREV,8/19/2019
17,F150,TURBOX,8/27/2019
16,MKX,ADESA,8/28/2019
17,F150,ADESA,8/28/2019
18,F150,ADESA,8/28/2019
16,MKX,ADESA,8/30/2019
14,EDGE,ADESA,8/30/2019
17,F150,ADESA,8/30/2019
17,F150,ADESA,8/30/2019
16,EDGE,ADESA,8/30/2019
18,F150,ADESA,8/30/2019
16,F150,ADESA,8/30/2019
18,F150,ADESA,8/30/2019
16,F150,ADESA,8/30/2019
16,F150,ADESA,8/30/2019
17,F150,ADESA,8/30/2019
16,F150,ADESA,8/30/2019
17,F150,ADESA,8/30/2019
16,F150,ADESA,8/30/2019
17,F150,ADESA,8/30/2019
17,F150,ADESA,8/30/2019
16,F150,ADESA,8/30/2019
17,F150,ADESA,8/30/2019
18,F150,ADESA,8/30/2019
16,WRANGLER,TRADEREV,
16,F350,ADESA,9/6/2019
16,F150,ADESA,9/6/2019
16,F150,ADESA,9/6/2019
17,F150,ADESA,9/6/2019
16,F150,ADESA,9/6/2019
16,TITAN,ADESA,9/6/2019
18,F150,ADESA,9/6/2019
17,F150,ADESA,9/6/2019
16,F150,ADESA,9/6/2019
18,F150,ADESA,9/6/2019
16,F150,ADESA,9/6/2019
18,F150,ADESA,9/6/2019
16,F150,ADESA,9/6/2019
15,F150,ADESA,9/6/2019
18,F150,ADESA,9/6/2019
17,F150,ADESA,9/6/2019
17,F150,ADESA,9/6/2019
16,F150,ADESA,9/6/2019
17,F150,ADESA,9/6/2019
16,F150,ADESA,9/6/2019
17,F150,ADESA,9/6/2019
16,F150,ADESA,9/6/2019
16,C300,TURBOX,
17,F150,AUTO LEASING,8/19/2019
16,F150,AUTO LEASING,8/19/2019
13,JETTA,AUTO LEASING,8/19/2019
13,ECONOLINE,AUTO LEASING,8/19/2019
13,ECONOLINE,AUTO LEASING,8/19/2019
13,F150,AUTO LEASING,8/19/2019
12,MKX,AUTO LEASING,8/19/2019
10,F150,AUTO LEASING,8/19/2019
14,FOCUS,AUTO LEASING,8/19/2019
99,EXPLORER,SOCKET SCRAP,8/31/2019
5,CIVIC,SOCKET SCRAP,8/31/2019
10,FOCUS,SOCKET SCRAP,8/31/2019
7,SATURN,SOCKET SCRAP,8/31/2019
6,MAZDA M3I,SOCKET SCRAP,8/31/2019
10,F150,SOCKET SCRAP,8/31/2019
0,CAMRY,SOCKET SCRAP,8/31/2019
5,ECONO,SOCKET SCRAP,8/31/2019
17,F150,DURHAM KIA,
17,WRANGLER,SCARSVIEW,
10,RAV4,ALEXANDRIA,9/10/2019
9,RAV4,ALEXANDRIA,9/10/2019
9,RANGER,ALEXANDRIA,9/10/2019
4,SIENNA,ALEXANDRIA,9/10/2019
7,EXPLORER,ALEXANDRIA,9/10/2019
2,MUSTANG,ALEXANDRIA,9/10/2019
8,EDGE,ALEXANDRIA,9/10/2019
16,SANTA FE,PRESTIGE,9/18/2019
11,BMW X5,PRESTIGE,9/18/2019
17,RAV4,PRESTIGE,9/18/2019
16,F150,PRESTIGE,9/18/2019
16,HIGHLANDER,PRESTIGE,9/18/2019
10,F150,PRESTIGE,9/18/2019
13,SENTRA,PRESTIGE,9/18/2019
16,MAZDA 3,PRESTIGE,9/18/2019
18,F150,ADESA,9/17/2019
16,F150,ADESA,9/17/2019
18,F150,ADESA,9/17/2019
17,F150,ADESA,9/17/2019
18,F150,ADESA,9/13/2019
18,F150,ADESA,9/13/2019
18,F150,ADESA,9/13/2019
17,F150,ADESA,9/13/2019
16,F150,ADESA,9/13/2019
18,F250,ADESA,9/13/2019
17,F150,ADESA,9/13/2019
17,F150,ADESA,9/13/2019
17,F150,ADESA,9/13/2019
18,F150,ADESA,9/13/2019
17,F150,ADESA,9/13/2019
17,F150,ADESA,9/13/2019
18,F150,ADESA,9/13/2019
17,F150,ADESA,9/13/2019
17,F150,ADESA,9/13/2019
17,F150,ADESA,9/13/2019
17,F150,ADESA,9/13/2019
16,F150,ADESA,9/13/2019
17,F150,ADESA,9/13/2019
17,F150,ADESA,9/13/2019
16,F150,ADESA,9/9/2019
5,RAM 1500,ALEXANDRIA,9/17/2019
8,NITRO,ALEXANDRIA,9/17/2019
9,ELANTRA,ALEXANDRIA,9/17/2019
5,FRONTIER,ALEXANDRIA,9/17/2019
13,IMPREZA,ALEXANDRIA,9/17/2019
10,F150,ALEXANDRIA,9/17/2019
12,ACCORD,ALEXANDRIA,9/17/2019
11,CRV,ALEXANDRIA,9/17/2019
12,F150,AUTO LEASING,8/30/2019
14,F150,AUTO LEASING,8/30/2019
18,CAMRY,AUTO LEASING,9/16/2019
14,SANTA FE,AUTO LEASING,9/16/2019
13,F150,AUTO LEASING,9/16/2019
15,FUSIONS,ADESA,9/20/2019
16,EDGE,ADESA,9/20/2019
17,F150,ADESA,9/20/2019
17,F150,ADESA,9/20/2019
16,F150,ADESA,9/20/2019
17,EXPLORER,ADESA,9/20/2019
17,F150,ADESA,9/20/2019
17,F150,ADESA,9/20/2019
15,ESCAPE,ADESA,9/20/2019
15,EXSCAPE,ADESA,9/20/2019
16,F150,ADESA,9/20/2019
16,EDGE,ADESA,9/20/2019
18,EDGE,ADESA,9/20/2019
18,F150,ADESA,9/20/2019
18,F150,ADESA,9/20/2019
18,F150,ADESA,9/20/2019
16,F150,ADESA,9/20/2019
17,F150,ADESA,9/20/2019
16,EDGE,ADESA,9/20/2019
18,F150,ADESA,9/20/2019
17,F150,ADESA,9/20/2019
16,F150,ADESA,9/20/2019
16,F150,ADESA,9/20/2019
15,ESCAPE,ADESA,9/20/2019
10,JOURNEY,TRADEREV,9/10/2019
7,F150,TRADEREV,9/19/2019
10,ROGUE,TRADEREV,9/19/2019
15,MURANO,TRADEREV,9/16/2019
16,WRANGLER,TRADEREV,8/26/2019
19,ELANTRA,TRADEREV,9/6/2019
13,F150,TRADEREV,9/9/2019
13,F150,TRADEREV,9/9/2019
16,CHEROKEE,TRADEREV,9/6/2019
15,EDGE,TURBOX,8/16/2019
17,EXPLORER,TURBOX,8/15/2019
17,F150,TURBOX,7/13/2019
16,F150,TURBOX,8/8/2019
16,F150,TURBOX,8/8/2019
16,EDGE,TURBOX,8/8/2019
15,EDGE,TURBOX,8/8/2019
16,FUSION,TURBOX,8/8/2019
16,EDGE,TURBOX,8/8/2019
17,F150,TURBOX,8/8/2019
17,EDGE,TURBOX,8/8/2019
16,F150,TURBOX,8/26/2019
17,F150,TURBOX,8/26/2019
16,F150,TURBOX,8/26/2019
17,F150,TURBOX,8/26/2019
17,EXPLORER,ADESA,9/23/2019
11,PATRIOT,ALEXANDRIA,9/23/2019
8,T&C,ALEXANDRIA,9/23/2019
12,SILVERADO,ALEXANDRIA,9/23/2019
10,CAMARO,ALEXANDRIA,9/23/2019
7,VOLVO S60,ALEXANDRIA,9/23/2019
14,CARAVAN,ALEXANDRIA,9/23/2019
14,Q50,AUTO LEASING,9/23/2019
14,FOCUS,AUTO LEASING,9/23/2019
13,ESCAPE,AUTO LEASING,9/23/2019
14,FOCUS,AUTO LEASING,9/23/2019
12,FIESTA,AUTO LEASING,9/23/2019
18,F150,ADESA,9/27/2019
18,MKX,ADESA,9/27/2019
17,F150,ADESA,9/27/2019
15,EDGE,ADESA,9/27/2019
17,F150,ADESA,9/27/2019
18,F150,ADESA,9/27/2019
17,F150,ADESA,9/27/2019
15,ESCAPE,ADESA,9/27/2019
17,ESCAPE,ADESA,9/27/2019
17,ESCAPE,ADESA,9/27/2019
17,ESCAPE,ADESA,9/27/2019
14,MAZDA 3,TRADEREV,9/26/2019
10,SILVERADO,TRADEREV,9/30/2019
12,SEQUOIA,TAB,9/27/2019
16,F150,TURBOX,
17,F150,TURBOX,
16,F150,TURBOX,
17,F150,TURBOX,
16,F150,TURBOX,
17,F150,TURBOX,
13,EXPLORER,AUTO LEASING,9/30/2019
16,CHEROKEE,AUTO LEASING,9/30/2019
17,F150,ADESA,10/2/2019
15,MKC,ADESA,10/1/2019
17,F150,ADESA,10/1/2019
14,ESCAPE,ADESA,9/30/2019
16,MKX,ADESA,9/30/2019
13,CARAVAN,TRADEREV,10/4/2019
9,ESCAPE,TRADEREV,10/3/2019
8,SANTA FE,TRADEREV,10/3/2019
11,SPRINTER,TRADEREV,10/3/2019
15,SONATA,TRADEREV,10/3/2019
14,F150,TRADEREV,9/26/2019
15,F150,TRADEREV,9/19/2019
15,MKC,ADESA,10/4/2019
17,F150,ADESA,10/4/2019
14,F150,ADESA,10/4/2019
17,F150,ADESA,10/4/2019
16,F150,ADESA,10/4/2019
16,EDGE,ADESA,10/4/2019
16,F150,ADESA,10/4/2019
17,F150,ADESA,10/4/2019
18,F150,ADESA,10/4/2019
17,F150,ADESA,10/4/2019
16,F150,ADESA,10/4/2019
18,F150,ADESA,10/4/2019
18,F150,ADESA,10/4/2019
17,F150,ADESA,10/4/2019
17,F450,ADESA,10/4/2019
13,F150,MANHEIM,10/1/2019
15,MKZ,MANHEIM,10/1/2019
16,ESCAPE,MANHEIM,10/1/2019
16,EDGE,MANHEIM,10/1/2019
11,EDGE,MANHEIM,10/1/2019
16,EDGE,MANHEIM,10/1/2019
12,TIGUAN,MANHEIM,10/1/2019
14,FOCUS,MANHEIM,10/1/2019
10,F150,MANHEIM,10/1/2019
16,EDGE,MANHEIM,10/1/2019
15,MKC,MANHEIM,10/1/2019
16,EDGE,MANHEIM,10/1/2019
15,EDGE,MANHEIM,10/1/2019
17,CIVIC,MANHEIM,10/1/2019
16,ESCAPE,MANHEIM,10/1/2019
4,EXPEDITION,STAFFORD,10/16/2019
6,TORRENT,STAFFORD,10/16/2019
6,F150,STAFFORD,10/16/2019
10,TERRAIN,STAFFORD,10/16/2019
13,FIAT 500,STAFFORD,10/16/2019
1,BMW 325,STAFFORD,
18,F150,PRESTIGE,
13,SANTA FE,PRESTIGE,10/9/2019
15,JUKE,PRESTIGE,10/9/2019
17,SAVANA,PRESTIGE,10/9/2019
14,CIVIC,PRESTIGE,10/9/2019
14,CRUZE,AUTO LEASING,10/8/2019
14,SANTA FE,AUTO LEASING,10/8/2019
15,TRANSIT,AUTO LEASING,10/8/2019
17,WRANGLER,AUTO LEASING,10/8/2019
16,MUSTANG,AUTO LEASING,10/8/2019
18,SANTA FE,AUTO LEASING,10/8/2019
19,RAM 2500,AUTO LEASING,10/8/2019
13,EDGE,AUTO LEASING,10/8/2019
12,IMPREZA,AUTO LEASING,10/8/2019
14,CRUZE,AUTO LEASING,10/8/2019
19,NAVIGATOR,TO SMRT CARS,10/8/2019
19,NAVIGATOR,TO SMRT CARS,10/8/2019
19,EXPEDITION,TO SMRT CARS,10/8/2019
18,RAPTOR,TO SMRT CARS,10/8/2019
15,F150,ADESA,10/7/2019
14,F150,TURBOX,
10,F150,TURBOX,
11,EDGE,TRADEREV,10/9/2019
8,CRV,TRADEREV,10/9/2019
4,CAMRY,TRADEREV,10/9/2019
17,F150,ADESA,10/9/2019
15,F150,ADESA,10/9/2019
16,F150,MANHEIM ARS,10/10/2019
15,F150,MANHEIM ARS,10/10/2019
17,F150,MANHEIM ARS,10/10/2019
18,F150,MANHEIM ARS,10/10/2019
17,F150,MANHEIM ARS,10/10/2019
14,RAM 1500,S&D MOTOR,10/19/2019
15,SAVANA,S&D MOTOR,10/19/2019
16,EXPLORER,MANHEIM,10/8/2019
14,F250,MANHEIM,10/1/2019
17,MUSTANG,MANHEIM,10/1/2019
13,FUSION,MANHEIM,10/8/2019
15,MERCEDES,MANHEIM,10/8/2019
17,EXPLORER,MANHEIM,10/8/2019
10,SILVERADO,MANHEIM,10/8/2019
16,EDGE,MANHEIM,10/8/2019
15,EDGE,MANHEIM,10/8/2019
16,EDGE,MANHEIM,10/8/2019
15,EDGE,MANHEIM,10/8/2019
6,MONTANA,ALEXANDRIA,10/9/2019
10,OUTLANDER,ALEXANDRIA,10/9/2019
9,G8,ALEXANDRIA,10/9/2019
13,EDGE,ALEXANDRIA,10/9/2019
14,PILOT,ALEXANDRIA,10/9/2019
14,FORTE,ALEXANDRIA,10/9/2019
8,ESCALADE,ALEXANDRIA,10/9/2019
13,A3,ALEXANDRIA,10/9/2019
8,ROVER,ALEXANDRIA,10/9/2019
